title;start;optimization;cm_nash_mode;c_testOneRegi_region;climate;cm_frac_CCS;cm_TaxConvCheck;c_keep_iteration_gdxes;CES_parameters;c_CES_calibration_iterations;c_CES_calibration_new_structure;buildings;transport;industry;cm_flex_tax;CCU;c39_shSynTrans;cm_CES_calibration_default_prices;cm_EDGEtr_scen;c_shBioTrans;cm_DiscRateScen;cm_esubGrowth;cm_buildings_scen;cm_bioenergy_tax;cm_rcp_scen;cm_iterative_target_adj;subsidizeLearning;capitalMarket;c_budgetCO2;carbonprice;cm_co2_tax_2020;cm_peakBudgYr;cm_taxCO2inc_after_peakBudgYr;cm_CO2priceRegConvEndYr;cm_emiscen;cm_earlyreti_rate;cm_fetaxscen;cm_co2_tax_growth;cm_bioenergymaxscen;c_ccsinjecratescen;c_ccscapratescen;techpol;cm_POPscen;cm_GDPscen;cm_oil_scen;cm_gas_scen;cm_coal_scen;c_techAssumptScen;cm_nucscen;cm_so2tax_scen;cm_multigasscen;cm_OILRETIRE;cm_LU_emi_scen;cm_tradecost_bio;cm_1stgen_phaseout;c_SSP_forcing_adjust;cm_APscen;cm_VRE_supply_assumptions;cm_startyear;path_gdx;path_gdx_ref;path_gdx_bau
___Buildings___;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Buil-calibrate;0;nash;parallel;;magicc;;0;1;calibrate;10;1;services_putty;complex;fixed_shares;0;off;;0.1;ConvCase;0.05;1;middle;none;1.5;none;0;off;perfect;0;none;-1;2100;3;2050;1;0.09;3;1.05;0;1;1;none;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;off;SSP2;2;0;forcing_SSP2;SSP2;1;2005;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/BuilTra-calibrate_2020-10-22_11.21.18/input.gdx;;
Buil-Base;0;nash;parallel;;magicc;;0;1;load;10;0;services_putty;complex;fixed_shares;0;off;;0.1;ConvCase;0.05;1;middle;none;1.5;none;0;off;perfect;0;none;-1;2100;3;2050;1;0.09;3;1.05;0;1;1;none;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;off;SSP2;2;0;forcing_SSP2;SSP2;1;2005;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/Buil-calibrate_2020-10-30_17.28.09/input.gdx;;
Buil-NDC_test1;0;nash;parallel;;magicc;10;0;1;load;10;0;services_putty;complex;fixed_shares;0;off;;0.1;ConvCase;0.05;1;middle;none;1.5;rcp45;3;globallyOptimal;perfect;0;NDC2018;1;2100;3;2050;9;0.09;3;1.05;0;1;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;3;off;SSP2;2;0;forcing_SSP2;SSP2;1;2015;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/Buil-NDC_2020-11-10_21.57.42/input_ref.gdx;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/Buil-Base_2020-11-10_18.00.56/fulldata.gdx;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/Buil-Base_2020-11-10_18.00.56/fulldata.gdx
Buil-Npi;0;nash;parallel;;magicc;10;0;1;load;10;0;services_putty;complex;fixed_shares;0;off;;0.1;ConvCase;0.05;1;middle;none;1.5;rcp45;3;off;perfect;0;NPi2018;1;2100;3;2050;9;0.09;3;1.05;0;1;1;NPi2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;3;off;SSP2;2;0;forcing_SSP2;SSP2;1;2025;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/Buil-calibrate_2020-10-30_17.28.09/input.gdx;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/Buil-NDC_test1_2020-11-13_10.53.05/fulldata.gdx;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/Buil-Base_2020-11-10_18.00.56/fulldata.gdx
Buil-PkBudg900_ref;0;nash;parallel;;magicc;10;0;1;load;10;0;services_putty;complex;fixed_shares;0;off;;0.1;ElecEra;0.05;3;middle;electrification;1.5;rcp20;9;globallyOptimal;perfect;900;diffCurvPhaseIn2Lin;200;2045;3;2050;9;0.09;3;1.05;0;1;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;1;2025;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/Buil-calibrate_2020-10-30_17.28.09/input.gdx;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/Buil-NDC_test1_2020-11-13_10.53.05/fulldata.gdx;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/Buil-Base_2020-11-10_18.00.56/fulldata.gdx
Buil-PkBudg1100_ref;0;nash;parallel;;magicc;10;0;1;load;10;0;services_putty;complex;fixed_shares;0;off;;0.1;ElecEra;0.05;3;middle;electrification;1.5;rcp26;9;globallyOptimal;perfect;1100;diffCurvPhaseIn2Lin;100;2080;3;2050;9;0.09;3;1.05;0;1;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;1;2025;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/Buil-calibrate_2020-10-30_17.28.09/input.gdx;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/Buil-NDC_test1_2020-11-13_10.53.05/fulldata.gdx;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/Buil-Base_2020-11-10_18.00.56/fulldata.gdx
Buil-PkBudg1300_ref;0;nash;parallel;;magicc;10;0;1;load;10;0;services_putty;complex;fixed_shares;0;off;;0.1;ElecEra;0.05;3;middle;electrification;1.5;rcp26;9;globallyOptimal;perfect;1300;diffCurvPhaseIn2Lin;60;2100;3;2050;9;0.09;3;1.05;0;1;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;1;2025;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/Buil-calibrate_2020-10-30_17.28.09/input.gdx;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/Buil-NDC_test1_2020-11-13_10.53.05/fulldata.gdx;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/Buil-Base_2020-11-10_18.00.56/fulldata.gdx
Buil-PkBudg900_limBIOlimCCS;0;nash;parallel;;magicc;10;0;1;load;10;0;services_putty;complex;fixed_shares;0;off;;0.1;ElecEra;0.05;3;middle;electrification;1.5;rcp20;9;globallyOptimal;perfect;900;diffCurvPhaseIn2Lin;200;2045;3;2050;9;0.09;3;1.05;1;5;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;1;2025;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/Buil-calibrate_2020-10-30_17.28.09/input.gdx;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/Buil-NDC_test1_2020-11-13_10.53.05/fulldata.gdx;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/Buil-Base_2020-11-10_18.00.56/fulldata.gdx
Buil-PkBudg1100_limBIOlimCCS;0;nash;parallel;;magicc;10;0;1;load;10;0;services_putty;complex;fixed_shares;0;off;;0.1;ElecEra;0.05;3;middle;electrification;1.5;rcp26;9;globallyOptimal;perfect;1100;diffCurvPhaseIn2Lin;100;2080;3;2050;9;0.09;3;1.05;1;5;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;1;2025;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/Buil-calibrate_2020-10-30_17.28.09/input.gdx;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/Buil-NDC_test1_2020-11-13_10.53.05/fulldata.gdx;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/Buil-Base_2020-11-10_18.00.56/fulldata.gdx
Buil-PkBudg1300_limBIOlimCCS;0;nash;parallel;;magicc;10;0;1;load;10;0;services_putty;complex;fixed_shares;0;off;;0.1;ElecEra;0.05;3;middle;electrification;1.5;rcp26;9;globallyOptimal;perfect;1300;diffCurvPhaseIn2Lin;60;2100;3;2050;9;0.09;3;1.05;1;5;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;1;2025;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/Buil-calibrate_2020-10-30_17.28.09/input.gdx;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/Buil-NDC_test1_2020-11-13_10.53.05/fulldata.gdx;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/Buil-Base_2020-11-10_18.00.56/fulldata.gdx
Buil-PkBudg900_limBIOlimCCSlimNUC;0;nash;parallel;;magicc;10;0;1;load;10;0;services_putty;complex;fixed_shares;0;off;;0.1;ElecEra;0.05;3;middle;electrification;1.5;rcp20;9;globallyOptimal;perfect;900;diffCurvPhaseIn2Lin;200;2045;3;2050;9;0.09;3;1.05;1;5;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;5;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;1;2025;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/Buil-calibrate_2020-10-30_17.28.09/input.gdx;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/Buil-NDC_test1_2020-11-13_10.53.05/fulldata.gdx;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/Buil-Base_2020-11-10_18.00.56/fulldata.gdx
Buil-PkBudg1100_limBIOlimCCSlimNUC;0;nash;parallel;;magicc;10;0;1;load;10;0;services_putty;complex;fixed_shares;0;off;;0.1;ElecEra;0.05;3;middle;electrification;1.5;rcp26;9;globallyOptimal;perfect;1100;diffCurvPhaseIn2Lin;100;2080;3;2050;9;0.09;3;1.05;1;5;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;5;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;1;2025;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/Buil-calibrate_2020-10-30_17.28.09/input.gdx;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/Buil-NDC_test1_2020-11-13_10.53.05/fulldata.gdx;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/Buil-Base_2020-11-10_18.00.56/fulldata.gdx
Buil-PkBudg1300_limBIOlimCCSlimNUC;0;nash;parallel;;magicc;10;0;1;load;10;0;services_putty;complex;fixed_shares;0;off;;0.1;ElecEra;0.05;3;middle;electrification;1.5;rcp26;9;globallyOptimal;perfect;1300;diffCurvPhaseIn2Lin;60;2100;3;2050;9;0.09;3;1.05;1;5;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;5;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;1;2025;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/Buil-calibrate_2020-10-30_17.28.09/input.gdx;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/Buil-NDC_test1_2020-11-13_10.53.05/fulldata.gdx;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/Buil-Base_2020-11-10_18.00.56/fulldata.gdx
___Transport___;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Trans-calibrate;0;nash;parallel;;magicc;;0;1;calibrate;10;1;simple;edge_esm;fixed_shares;0;off;;0.01;ConvCase;0.05;1;middle;none;1.5;none;0;off;perfect;0;none;-1;2100;3;2050;1;0.09;3;1.05;0;1;1;none;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;off;SSP2;2;0;forcing_SSP2;SSP2;1;2005;/p/tmp/rottoli/REMIND_git/try/branch/REMIND_silviafork/output/Tra-calibrate_2020-10-30_17.13.21/input.gdx;;
Tra-Base;0;nash;parallel;;magicc;;0;1;load;10;0;simple;edge_esm;fixed_shares;0;off;;0.1;ConvCase;0.05;1;middle;none;1.5;none;0;off;perfect;0;none;-1;2100;3;2050;1;0.09;3;1.05;0;1;1;none;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;off;SSP2;2;0;forcing_SSP2;SSP2;1;2005;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/transport_runs/Trans-calibrate_2020-11-06_10.04.05/input.gdx;;
Tra-NDC;0;nash;parallel;;magicc;;0;1;load;10;0;simple;edge_esm;fixed_shares;0;off;;0.1;ConvCase;0.05;1;middle;none;1.5;rcp45;3;globallyOptimal;perfect;0;NDC2018;1;2100;3;2050;9;0.09;3;1.05;0;1;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;3;off;SSP2;2;0;forcing_SSP2;SSP2;1;2015;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/transport_runs/Trans-calibrate_2020-11-06_10.04.05/input.gdx;Tra-Base;Tra-Base
Tra-Npi;0;nash;parallel;;magicc;;0;1;load;10;0;simple;edge_esm;fixed_shares;0;off;;0.1;ConvCase;0.05;1;middle;none;1.5;rcp45;3;off;perfect;0;NPi2018;1;2100;3;2050;9;0.09;3;1.05;0;1;1;NPi2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;3;off;SSP2;2;0;forcing_SSP2;SSP2;1;2025;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/transport_runs/Trans-calibrate_2020-11-06_10.04.05/input.gdx;Tra-NDC;Tra-Base
Tra-PkBudg900_ref;0;nash;parallel;;magicc;;0;1;load;10;0;simple;edge_esm;fixed_shares;0;off;;0.1;ElecEra;0.05;3;middle;electrification;1.5;rcp20;9;globallyOptimal;perfect;900;diffCurvPhaseIn2Lin;200;2045;3;2050;9;0.09;3;1.05;0;1;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;1;2025;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/transport_runs/Trans-calibrate_2020-11-06_10.04.05/input.gdx;Tra-NDC;Tra-Base
Tra-PkBudg1100_ref;0;nash;parallel;;magicc;;0;1;load;10;0;simple;edge_esm;fixed_shares;0;off;;0.1;ElecEra;0.05;3;middle;electrification;1.5;rcp26;9;globallyOptimal;perfect;1100;diffCurvPhaseIn2Lin;100;2080;3;2050;9;0.09;3;1.05;0;1;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;1;2025;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/transport_runs/Trans-calibrate_2020-11-06_10.04.05/input.gdx;Tra-NDC;Tra-Base
Tra-PkBudg1300_ref;0;nash;parallel;;magicc;;0;1;load;10;0;simple;edge_esm;fixed_shares;0;off;;0.1;ElecEra;0.05;3;middle;electrification;1.5;rcp26;9;globallyOptimal;perfect;1300;diffCurvPhaseIn2Lin;60;2100;3;2050;9;0.09;3;1.05;0;1;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;1;2025;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/transport_runs/Trans-calibrate_2020-11-06_10.04.05/input.gdx;Tra-NDC;Tra-Base
Tra-PkBudg900_limBIOlimCCS;0;nash;parallel;;magicc;10;0;1;load;10;0;simple;edge_esm;fixed_shares;0;off;;0.1;ElecEra;0.05;3;middle;electrification;1.5;rcp20;9;globallyOptimal;perfect;900;diffCurvPhaseIn2Lin;200;2045;3;2050;9;0.09;3;1.05;1;5;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;1;2025;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/transport_runs/Trans-calibrate_2020-11-06_10.04.05/input.gdx;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/Tra-NDC_2020-11-11_12.53.03/fulldata.gdx;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/Tra-Base_2020-11-11_11.54.17/fulldata.gdx
Tra-PkBudg900_limBIOlimCCS_gdx1;0;nash;parallel;;magicc;10;0;1;load;10;0;simple;edge_esm;fixed_shares;0;off;;0.1;ElecEra;0.05;3;middle;electrification;1.5;rcp20;9;globallyOptimal;perfect;900;diffCurvPhaseIn2Lin;200;2045;3;2050;9;0.09;3;1.05;1;5;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;1;2025;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/Tra-PkBudg900_limBIOlimCCS_2020-11-11_16.00.01/fulldata.gdx;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/Tra-NDC_2020-11-11_12.53.03/fulldata.gdx;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/Tra-Base_2020-11-11_11.54.17/fulldata.gdx
Tra-PkBudg1100_limBIOlimCCS;0;nash;parallel;;magicc;;0;1;load;10;0;simple;edge_esm;fixed_shares;0;off;;0.1;ElecEra;0.05;3;middle;electrification;1.5;rcp26;9;globallyOptimal;perfect;1100;diffCurvPhaseIn2Lin;100;2080;3;2050;9;0.09;3;1.05;1;5;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;1;2025;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/transport_runs/Trans-calibrate_2020-11-06_10.04.05/input.gdx;Tra-NDC;Tra-Base
Tra-PkBudg1300_limBIOlimCCS;0;nash;parallel;;magicc;;0;1;load;10;0;simple;edge_esm;fixed_shares;0;off;;0.1;ElecEra;0.05;3;middle;electrification;1.5;rcp26;9;globallyOptimal;perfect;1300;diffCurvPhaseIn2Lin;60;2100;3;2050;9;0.09;3;1.05;1;5;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;1;2025;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/transport_runs/Trans-calibrate_2020-11-06_10.04.05/input.gdx;Tra-NDC;Tra-Base
Tra-PkBudg900_limBIOlimCCSlimNUC;0;nash;parallel;;magicc;;0;1;load;10;0;simple;edge_esm;fixed_shares;0;off;;0.1;ElecEra;0.05;3;middle;electrification;1.5;rcp20;9;globallyOptimal;perfect;900;diffCurvPhaseIn2Lin;200;2045;3;2050;9;0.09;3;1.05;1;5;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;5;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;1;2025;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/transport_runs/Tra-PkBudg900_limBIOlimCCSlimNUC_2020-11-07_04.15.49/fulldata_185.gdx;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/transport_runs/Tra-PkBudg900_limBIOlimCCSlimNUC_2020-11-07_04.15.49/fulldata_185.gdx;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/transport_runs/Tra-PkBudg900_limBIOlimCCSlimNUC_2020-11-07_04.15.49/fulldata_185.gdx
Tra-PkBudg1100_limBIOlimCCSlimNUC;0;nash;parallel;;magicc;;0;1;load;10;0;simple;edge_esm;fixed_shares;0;off;;0.1;ElecEra;0.05;3;middle;electrification;1.5;rcp26;9;globallyOptimal;perfect;1100;diffCurvPhaseIn2Lin;100;2080;3;2050;9;0.09;3;1.05;1;5;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;5;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;1;2025;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/transport_runs/Trans-calibrate_2020-11-06_10.04.05/input.gdx;Tra-NDC;Tra-Base
