title;start;optimization;cm_nash_mode;c_testOneRegi_region;climate;cm_frac_CCS;cm_TaxConvCheck;c_keep_iteration_gdxes;CES_parameters;c_CES_calibration_iterations;c_CES_calibration_new_structure;buildings;transport;industry;cm_flex_tax;CCU;c39_shSynTrans;cm_CES_calibration_default_prices;cm_EDGEtr_scen;c_shBioTrans;cm_DiscRateScen;cm_esubGrowth;cm_buildings_scen;cm_bioenergy_tax;cm_rcp_scen;cm_iterative_target_adj;subsidizeLearning;capitalMarket;c_budgetCO2;carbonprice;cm_co2_tax_2020;cm_peakBudgYr;cm_taxCO2inc_after_peakBudgYr;cm_CO2priceRegConvEndYr;cm_emiscen;cm_earlyreti_rate;cm_fetaxscen;cm_co2_tax_growth;cm_bioenergymaxscen;c_ccsinjecratescen;c_ccscapratescen;techpol;cm_POPscen;cm_GDPscen;cm_oil_scen;cm_gas_scen;cm_coal_scen;c_techAssumptScen;cm_nucscen;cm_so2tax_scen;cm_multigasscen;cm_OILRETIRE;cm_LU_emi_scen;cm_tradecost_bio;cm_1stgen_phaseout;c_SSP_forcing_adjust;cm_APscen;cm_VRE_supply_assumptions;cm_startyear;path_gdx;path_gdx_ref;path_gdx_bau
BuilTraInd-PkBudg1100_limBIOlimCCS;0;nash;parallel;;magicc;;0;0;load;10;0;services_putty;edge_esm;subsectors;0;off;;0.01;ElecEra;0.05;3;middle;electrification;1.5;rcp26;9;globallyOptimal;perfect;1100;diffCurvPhaseIn2Lin;100;2080;3;2050;9;0.09;3;1.05;1;5;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;1;2025;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/BuilTraInd-calibrate_2020-10-22_11.21.24/input.gdx;BuilTraInd-NDC;BuilTraInd-Base
BuilTraInd-PkBudg1300_limBIOlimCCS;0;nash;parallel;;magicc;;0;0;load;10;0;services_putty;edge_esm;subsectors;0;off;;0.01;ElecEra;0.05;3;middle;electrification;1.5;rcp26;9;globallyOptimal;perfect;1300;diffCurvPhaseIn2Lin;60;2100;3;2050;9;0.09;3;1.05;1;5;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;1;2025;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/BuilTraInd-calibrate_2020-10-22_11.21.24/input.gdx;BuilTraInd-NDC;BuilTraInd-Base
BuilTraInd-PkBudg900_limBIOlimCCSlimNUC;0;nash;parallel;;magicc;;0;0;load;10;0;services_putty;edge_esm;subsectors;0;off;;0.01;ElecEra;0.05;3;middle;electrification;1.5;rcp20;9;globallyOptimal;perfect;900;diffCurvPhaseIn2Lin;200;2045;3;2050;9;0.09;3;1.05;1;5;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;5;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;1;2025;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/BuilTraInd-calibrate_2020-10-22_11.21.24/input.gdx;BuilTraInd-NDC;BuilTraInd-Base
BuilTraInd-PkBudg1100_limBIOlimCCSlimNUC;0;nash;parallel;;magicc;;0;0;load;10;0;services_putty;edge_esm;subsectors;0;off;;0.01;ElecEra;0.05;3;middle;electrification;1.5;rcp26;9;globallyOptimal;perfect;1100;diffCurvPhaseIn2Lin;100;2080;3;2050;9;0.09;3;1.05;1;5;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;5;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;1;2025;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/BuilTraInd-calibrate_2020-10-22_11.21.24/input.gdx;BuilTraInd-NDC;BuilTraInd-Base
BuilTraInd-PkBudg1300_limBIOlimCCSlimNUC;0;nash;parallel;;magicc;;0;0;load;10;0;services_putty;edge_esm;subsectors;0;off;;0.01;ElecEra;0.05;3;middle;electrification;1.5;rcp26;9;globallyOptimal;perfect;1300;diffCurvPhaseIn2Lin;60;2100;3;2050;9;0.09;3;1.05;1;5;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;5;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;1;2025;/p/projects/remind/users/madeddu/DeepEl_26.06.2020/output/BuilTraInd-calibrate_2020-10-22_11.21.24/input.gdx;BuilTraInd-NDC;BuilTraInd-Base
___Debug___;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
debug_TI_noCCU-Base;0;nash;parallel;EUR;magicc;10;0;1;load;10;0;simple;edge_esm;subsectors;0;off;variable;0.1;ConvCase;0.05;1;middle;none;1.5;none;0;off;perfect;0;none;-1;2100;3;2050;1;0.09;3;1.05;0;1;1;none;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;off;SSP2;2;0;forcing_SSP2;SSP2;1;2005;./config/TraInd-calib_input.gdx;;
debug_TI_noCCU-PkBudg1300_ref;0;nash;parallel;EUR;magicc;10;0;1;load;10;0;simple;edge_esm;subsectors;0;off;variable;0.1;ElecEra;0.05;3;middle;none;1.5;rcp26;9;globallyOptimal;perfect;1300;diffCurvPhaseIn2Lin;60;2100;3;2050;9;0.09;3;1.05;0;1;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;1;2025;./config/TraInd-calib_input.gdx;debug_TI_noCCU-Base;debug_TI_noCCU-Base
debug_TI_variableCCU-Base;0;nash;parallel;EUR;magicc;10;0;1;load;10;0;simple;edge_esm;subsectors;0;on;variable;0.1;ConvCase;0.05;1;middle;none;1.5;none;0;off;perfect;0;none;-1;2100;3;2050;1;0.09;3;1.05;0;1;1;none;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;off;SSP2;2;0;forcing_SSP2;SSP2;1;2005;./config/TraInd-calib_input.gdx;;
debug_TI_variableCCU-PkBudg1300_ref;0;nash;parallel;EUR;magicc;10;0;1;load;10;0;simple;edge_esm;subsectors;0;on;variable;0.1;ElecEra;0.05;3;middle;none;1.5;rcp26;9;globallyOptimal;perfect;1300;diffCurvPhaseIn2Lin;60;2100;3;2050;9;0.09;3;1.05;0;1;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;1;2025;./config/TraInd-calib_input.gdx;debug_TI_variableCCU-Base;debug_TI_variableCCU-Base
debug_TI_parameterCCU-Base;0;nash;parallel;EUR;magicc;10;0;1;load;10;0;simple;edge_esm;subsectors;0;on;parameter;0.1;ConvCase;0.05;1;middle;none;1.5;none;0;off;perfect;0;none;-1;2100;3;2050;1;0.09;3;1.05;0;1;1;none;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;off;SSP2;2;0;forcing_SSP2;SSP2;1;2005;./config/TraInd-calib_input.gdx;;
debug_TI_parameterCCU-PkBudg1300_ref;0;nash;parallel;EUR;magicc;10;0;1;load;10;0;simple;edge_esm;subsectors;0;on;parameter;0.1;ElecEra;0.05;3;middle;none;1.5;rcp26;9;globallyOptimal;perfect;1300;diffCurvPhaseIn2Lin;60;2100;3;2050;9;0.09;3;1.05;0;1;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;1;2025;./config/TraInd-calib_input.gdx;debug_TI_parameterCCU-Base;debug_TI_parameterCCU-Base
calibrate_bit;0;nash;parallel;EUR;magicc;10;0;0;calibrate;10;1;simple;complex;fixed_shares;0;off;parameter;0.1;ConvCase;0.05;1;middle;none;1.5;none;0;off;perfect;0;none;-1;2100;3;2050;1;0.09;3;1.05;0;1;1;none;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;off;SSP2;2;0;forcing_SSP2;SSP2;1;2005;./config/input.gdx;;
calibrate_biT;0;nash;parallel;EUR;magicc;10;0;0;calibrate;10;1;simple;edge_esm;fixed_shares;0;off;parameter;0.01;ConvCase;0.05;1;middle;none;1.5;none;0;off;perfect;0;none;-1;2100;3;2050;1;0.09;3;1.05;0;1;1;none;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;off;SSP2;2;0;forcing_SSP2;SSP2;1;2005;./config/input.gdx;;
calibrate_bIt;0;nash;parallel;EUR;magicc;10;0;0;calibrate;10;1;simple;complex;subsectors;0;off;parameter;0.1;ConvCase;0.05;1;middle;none;1.5;none;0;off;perfect;0;none;-1;2100;3;2050;1;0.09;3;1.05;0;1;1;none;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;off;SSP2;2;0;forcing_SSP2;SSP2;1;2005;./config/input.gdx;;
calibrate_bIT;0;nash;parallel;EUR;magicc;10;0;0;calibrate;10;1;simple;edge_esm;subsectors;0;off;parameter;0.01;ConvCase;0.05;1;middle;none;1.5;none;0;off;perfect;0;none;-1;2100;3;2050;1;0.09;3;1.05;0;1;1;none;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;off;SSP2;2;0;forcing_SSP2;SSP2;1;2005;./config/input.gdx;;
calibrate_Bit;0;nash;parallel;EUR;magicc;10;0;0;calibrate;10;1;services_putty;complex;fixed_shares;0;off;parameter;0.1;ConvCase;0.05;1;middle;none;1.5;none;0;off;perfect;0;none;-1;2100;3;2050;1;0.09;3;1.05;0;1;1;none;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;off;SSP2;2;0;forcing_SSP2;SSP2;1;2005;./config/input.gdx;;
calibrate_BiT;0;nash;parallel;EUR;magicc;10;0;0;calibrate;10;1;services_putty;edge_esm;fixed_shares;0;off;parameter;0.01;ConvCase;0.05;1;middle;none;1.5;none;0;off;perfect;0;none;-1;2100;3;2050;1;0.09;3;1.05;0;1;1;none;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;off;SSP2;2;0;forcing_SSP2;SSP2;1;2005;./config/input.gdx;;
calibrate_BIt;0;nash;parallel;EUR;magicc;10;0;0;calibrate;10;1;services_putty;complex;subsectors;0;off;parameter;0.1;ConvCase;0.05;1;middle;none;1.5;none;0;off;perfect;0;none;-1;2100;3;2050;1;0.09;3;1.05;0;1;1;none;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;off;SSP2;2;0;forcing_SSP2;SSP2;1;2005;./output/calibrate_BIt_2021-01-22_17.35.35/fulldata.gdx;;
calibrate_BIT;0;nash;parallel;EUR;magicc;10;0;0;calibrate;10;1;services_putty;edge_esm;subsectors;0;off;parameter;0.01;ConvCase;0.05;1;middle;none;1.5;none;0;off;perfect;0;none;-1;2100;3;2050;1;0.09;3;1.05;0;1;1;none;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;off;SSP2;2;0;forcing_SSP2;SSP2;1;2005;./output/testOneRegi/fulldata.gdx;;
Base_bit;1;nash;parallel;EUR;magicc;10;0;0;load;10;0;simple;complex;fixed_shares;0;off;parameter;0.1;ConvCase;0.05;1;middle;none;1.5;none;0;off;perfect;0;none;-1;2100;3;2050;1;0.09;3;1.05;0;1;1;none;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;off;SSP2;2;0;forcing_SSP2;SSP2;1;2005;./output/calibrate_bit_2021-01-06_16.40.49/fulldata.gdx;;
Base_biT;1;nash;parallel;EUR;magicc;10;0;0;load;10;0;simple;edge_esm;fixed_shares;0;off;parameter;0.01;ConvCase;0.05;1;middle;none;1.5;none;0;off;perfect;0;none;-1;2100;3;2050;1;0.09;3;1.05;0;1;1;none;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;off;SSP2;2;0;forcing_SSP2;SSP2;1;2005;./output/calibrate_biT_2021-01-06_16.40.52/fulldata.gdx;;
Base_bIt;1;nash;parallel;EUR;magicc;10;0;0;load;10;0;simple;complex;subsectors;0;off;parameter;0.1;ConvCase;0.05;1;middle;none;1.5;none;0;off;perfect;0;none;-1;2100;3;2050;1;0.09;3;1.05;0;1;1;none;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;off;SSP2;2;0;forcing_SSP2;SSP2;1;2005;./output/calibrate_bIt_2021-01-06_16.40.51/fulldata.gdx;;
Base_bIT;1;nash;parallel;EUR;magicc;10;0;0;load;10;0;simple;edge_esm;subsectors;0;off;parameter;0.01;ConvCase;0.05;1;middle;none;1.5;none;0;off;perfect;0;none;-1;2100;3;2050;1;0.09;3;1.05;0;1;1;none;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;off;SSP2;2;0;forcing_SSP2;SSP2;1;2005;./output/calibrate_bIT_2021-01-06_16.40.56/fulldata.gdx;;
Base_Bit;1;nash;parallel;EUR;magicc;10;0;0;load;10;0;services_putty;complex;fixed_shares;0;off;parameter;0.1;ConvCase;0.05;1;middle;none;1.5;none;0;off;perfect;0;none;-1;2100;3;2050;1;0.09;3;1.05;0;1;1;none;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;off;SSP2;2;0;forcing_SSP2;SSP2;1;2005;./output/calibrate_Bit_2021-01-06_16.40.50/fulldata.gdx;;
Base_BiT;1;nash;parallel;EUR;magicc;10;0;0;load;10;0;services_putty;edge_esm;fixed_shares;0;off;parameter;0.01;ConvCase;0.05;1;middle;none;1.5;none;0;off;perfect;0;none;-1;2100;3;2050;1;0.09;3;1.05;0;1;1;none;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;off;SSP2;2;0;forcing_SSP2;SSP2;1;2005;./output/calibrate_BiT_2021-01-06_16.40.54/fulldata.gdx;;
Base_BIt;1;nash;parallel;EUR;magicc;10;0;0;load;10;0;services_putty;complex;subsectors;0;off;parameter;0.1;ConvCase;0.05;1;middle;none;1.5;none;0;off;perfect;0;none;-1;2100;3;2050;1;0.09;3;1.05;0;1;1;none;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;off;SSP2;2;0;forcing_SSP2;SSP2;1;2005;./output/calibrate_BIt_2021-01-26_13.10.22/fulldata.gdx;;
Base_BIT;1;nash;parallel;EUR;magicc;10;0;0;load;10;0;services_putty;edge_esm;subsectors;0;off;parameter;0.01;ConvCase;0.05;1;middle;none;1.5;none;0;off;perfect;0;none;-1;2100;3;2050;1;0.09;3;1.05;0;1;1;none;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;off;SSP2;2;0;forcing_SSP2;SSP2;1;2005;./output/calibrate_BIT_2021-01-12_11.12.11/fulldata.gdx;;
PkBudg1300_bit;1;nash;parallel;;magicc;10;0;1;load;10;0;simple;complex;fixed_shares;0;off;parameter;0.1;ElecEra;0.05;3;middle;none;1.5;rcp26;9;globallyOptimal;perfect;1300;diffCurvPhaseIn2Lin;60;2100;3;2050;9;0.09;3;1.05;0;1;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;1;2025;Base_bit;Base_bit;Base_bit
PkBudg1300_biT;1;nash;parallel;;magicc;10;0;1;load;10;0;simple;edge_esm;fixed_shares;0;off;parameter;0.1;ElecEra;0.05;3;middle;none;1.5;rcp26;9;globallyOptimal;perfect;1300;diffCurvPhaseIn2Lin;60;2100;3;2050;9;0.09;3;1.05;0;1;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;1;2025;Base_biT;Base_biT;Base_biT
PkBudg1300_bIt;1;nash;parallel;;magicc;10;0;1;load;10;0;simple;complex;subsectors;0;off;parameter;0.1;ElecEra;0.05;3;middle;none;1.5;rcp26;9;globallyOptimal;perfect;1300;diffCurvPhaseIn2Lin;60;2100;3;2050;9;0.09;3;1.05;0;1;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;1;2025;Base_bIt;Base_bIt;Base_bIt
PkBudg1300_bIT;1;nash;parallel;;magicc;10;0;1;load;10;0;simple;edge_esm;subsectors;0;off;parameter;0.1;ElecEra;0.05;3;middle;none;1.5;rcp26;9;globallyOptimal;perfect;1300;diffCurvPhaseIn2Lin;60;2100;3;2050;9;0.09;3;1.05;0;1;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;1;2025;Base_bIT;Base_bIT;Base_bIT
PkBudg1300_Bit;1;nash;parallel;;magicc;10;0;1;load;10;0;services_putty;complex;fixed_shares;0;off;parameter;0.1;ElecEra;0.05;3;middle;none;1.5;rcp26;9;globallyOptimal;perfect;1300;diffCurvPhaseIn2Lin;60;2100;3;2050;9;0.09;3;1.05;0;1;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;1;2025;Base_Bit;Base_Bit;Base_Bit
PkBudg1300_BiT;1;nash;parallel;;magicc;10;0;1;load;10;0;services_putty;edge_esm;fixed_shares;0;off;parameter;0.1;ElecEra;0.05;3;middle;none;1.5;rcp26;9;globallyOptimal;perfect;1300;diffCurvPhaseIn2Lin;60;2100;3;2050;9;0.09;3;1.05;0;1;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;1;2025;Base_BiT;Base_BiT;Base_BiT
PkBudg1300_BIt;1;nash;parallel;;magicc;10;0;1;load;10;0;services_putty;complex;subsectors;0;off;parameter;0.1;ElecEra;0.05;3;middle;none;1.5;rcp26;9;globallyOptimal;perfect;1300;diffCurvPhaseIn2Lin;60;2100;3;2050;9;0.09;3;1.05;0;1;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;1;2025;Base_BIt;Base_BIt;Base_BIt
PkBudg1300_BIT;1;nash;parallel;;magicc;10;0;1;load;10;0;services_putty;edge_esm;subsectors;0;off;parameter;0.1;ElecEra;0.05;3;middle;none;1.5;rcp26;9;globallyOptimal;perfect;1300;diffCurvPhaseIn2Lin;60;2100;3;2050;9;0.09;3;1.05;0;1;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;1;2025;Base_BIT;Base_BIT;Base_BIT
PkBudg1300_CCU_bit;1;nash;parallel;;magicc;10;0;1;load;10;0;simple;complex;fixed_shares;0;on;parameter;0.1;ElecEra;0.05;3;middle;none;1.5;rcp26;9;globallyOptimal;perfect;1300;diffCurvPhaseIn2Lin;60;2100;3;2050;9;0.09;3;1.05;0;1;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;1;2025;Base_bit;Base_bit;Base_bit
PkBudg1300_CCU_biT;1;nash;parallel;;magicc;10;0;1;load;10;0;simple;edge_esm;fixed_shares;0;on;parameter;0.1;ElecEra;0.05;3;middle;none;1.5;rcp26;9;globallyOptimal;perfect;1300;diffCurvPhaseIn2Lin;60;2100;3;2050;9;0.09;3;1.05;0;1;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;1;2025;Base_biT;Base_biT;Base_biT
PkBudg1300_CCU_bIt;1;nash;parallel;;magicc;10;0;1;load;10;0;simple;complex;subsectors;0;on;parameter;0.1;ElecEra;0.05;3;middle;none;1.5;rcp26;9;globallyOptimal;perfect;1300;diffCurvPhaseIn2Lin;60;2100;3;2050;9;0.09;3;1.05;0;1;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;1;2025;Base_bIt;Base_bIt;Base_bIt
PkBudg1300_CCU_bIT;1;nash;parallel;;magicc;10;0;1;load;10;0;simple;edge_esm;subsectors;0;on;parameter;0.1;ElecEra;0.05;3;middle;none;1.5;rcp26;9;globallyOptimal;perfect;1300;diffCurvPhaseIn2Lin;60;2100;3;2050;9;0.09;3;1.05;0;1;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;1;2025;Base_bIT;Base_bIT;Base_bIT
PkBudg1300_CCU_Bit;1;nash;parallel;;magicc;10;0;1;load;10;0;services_putty;complex;fixed_shares;0;on;parameter;0.1;ElecEra;0.05;3;middle;none;1.5;rcp26;9;globallyOptimal;perfect;1300;diffCurvPhaseIn2Lin;60;2100;3;2050;9;0.09;3;1.05;0;1;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;1;2025;Base_Bit;Base_Bit;Base_Bit
PkBudg1300_CCU_BiT;1;nash;parallel;;magicc;10;0;1;load;10;0;services_putty;edge_esm;fixed_shares;0;on;parameter;0.1;ElecEra;0.05;3;middle;none;1.5;rcp26;9;globallyOptimal;perfect;1300;diffCurvPhaseIn2Lin;60;2100;3;2050;9;0.09;3;1.05;0;1;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;1;2025;Base_BiT;Base_BiT;Base_BiT
PkBudg1300_CCU_BIt;1;nash;parallel;;magicc;10;0;1;load;10;0;services_putty;complex;subsectors;0;on;parameter;0.1;ElecEra;0.05;3;middle;none;1.5;rcp26;9;globallyOptimal;perfect;1300;diffCurvPhaseIn2Lin;60;2100;3;2050;9;0.09;3;1.05;0;1;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;1;2025;Base_BIt;Base_BIt;Base_BIt
PkBudg1300_CCU_BIT;1;nash;parallel;;magicc;10;0;1;load;10;0;services_putty;edge_esm;subsectors;0;on;parameter;0.1;ElecEra;0.05;3;middle;none;1.5;rcp26;9;globallyOptimal;perfect;1300;diffCurvPhaseIn2Lin;60;2100;3;2050;9;0.09;3;1.05;0;1;1;NDC2018;pop_SSP2;gdp_SSP2;medOil;medGas;medCoal;1;2;1;2;on;SSP2;2;0;forcing_SSP2;SSP2;1;2025;Base_BIT;Base_BIT;Base_BIT
